colectivo_value,colectivo_idLinea,colectivo_identidad,colectivo_name,calle_id,calle_name,calle_city,interseccion_id,interseccion_name,interseccion_city,parada,bandera,destino,destinoRaw
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,642,PAGO LARGO,ROSARIO,5902,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,88,PERDRIEL,ROSARIO,1184,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,172,SUPERI,ROSARIO,1650,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,172,SUPERI,ROSARIO,1777,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,214,VIEYTES,ROSARIO,1996,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,43,EUDORO CARRASCO,ROSARIO,214,VIEYTES,ROSARIO,6921,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,629,P. MUSTO,ROSARIO,630,ITURRASPE,ROSARIO,4626,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,101,SAN LORENZO,ROSARIO,102,DORREGO,ROSARIO,1231,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,101,SAN LORENZO,ROSARIO,122,LAVALLE,ROSARIO,9879,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,101,SAN LORENZO,ROSARIO,53,OROÑO,ROSARIO,1939,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,101,SAN LORENZO,ROSARIO,61,PTE. ROCA,ROSARIO,0794,UNICO,COSTA ALTA IDA RECREATIVA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA RECREATIVA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,101,SAN LORENZO,ROSARIO,61,PTE. ROCA,ROSARIO,7428,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,99,ALSINA,ROSARIO,6906,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,25,AVELLANEDA,ROSARIO,1103,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,71,BALCARCE,ROSARIO,111,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,71,BALCARCE,ROSARIO,6627,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,19,CAFFERATA,ROSARIO,4317,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,35,CARLOS M. ALVEAR,ROSARIO,5005,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,69,CONSTITUCION,ROSARIO,1749,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,102,DORREGO,ROSARIO,5433,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,58,FRANCIA,ROSARIO,1104,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,91,OVIDIO LAGOS,ROSARIO,4565,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,61,PTE. ROCA,ROSARIO,6633,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,57,SANTA FE,ROSARIO,156,PUEYRREDON,ROSARIO,6357,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,120,TUCUMAN,ROSARIO,65,ENTRE RIOS,ROSARIO,7962,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,120,TUCUMAN,ROSARIO,73,SARMIENTO,ROSARIO,8511,UNICO,COSTA ALTA IDA,LINEA DE LA COSTA UNICO > COSTA ALTA IDA
LINEA DE LA COSTA,22,20,LINEA DE LA COSTA,77,URQUIZA,ROSARIO,75,MITRE,ROSARIO,5414,UNICO,MONUMENTO VUELTA,LINEA DE LA COSTA UNICO > MONUMENTO VUELTA
